m_time,identifier,ticker,sell_after,price,volatility,volatility_coef,drift,quantity
30,48,UNH,26,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,27,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,28,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,29,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,30,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,31,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,49,AVGO,2,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,3,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,4,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,5,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,6,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,7,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,9,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,10,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,11,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,12,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,13,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,14,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,15,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,16,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,17,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,18,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,19,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,20,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,21,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,22,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,23,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,24,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,25,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,26,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,27,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,28,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,29,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,30,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,49,AVGO,31,1147.0,0.022185340937738766,1.0,0.0014151757552584394,0.039525691699604744
30,50,TSLA,2,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,3,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,4,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,6,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,7,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,10,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,12,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,13,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,14,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,15,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,16,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,19,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,20,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,21,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,22,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,23,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,25,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,26,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,27,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,28,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,29,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
30,50,TSLA,30,2238.75,0.039876781634850623,1.0,0.0016655902789114662,0.039525691699604744
